; Number of ROIs: 5
; File Dimension: 772 x 653
;
; ROI name: veg4
; ROI rgb value: {0, 255, 0}
; ROI npts: 1000
;
; ROI name: shadow4
; ROI rgb value: {109, 109, 109}
; ROI npts: 1000
;
; ROI name: water4
; ROI rgb value: {0, 255, 255}
; ROI npts: 1000
;
; ROI name: road4
; ROI rgb value: {255, 0, 0}
; ROI npts: 1000
;
; ROI name: building4
; ROI rgb value: {0, 0, 255}
; ROI npts: 1000
;
; File X, File Y, Lat, Lon, B1, B2, B3, B4
 174,  349,  32.06446575,  118.78836227,  0.134600,  0.114600,  0.132400,  0.147100
 192,  349,  32.06446575,  118.78997924,  0.143300,  0.120400,  0.176700,  0.186100
 176,  349,  32.06446575,  118.78854193,  0.139200,  0.116000,  0.140800,  0.166600
 175,  350,  32.06437592,  118.78845210,  0.125600,  0.102000,  0.105900,  0.142800
 193,  350,  32.06437592,  118.79006907,  0.154400,  0.134400,  0.204200,  0.241800
 192,  350,  32.06437592,  118.78997924,  0.154400,  0.134400,  0.204200,  0.241800
 174,  350,  32.06437592,  118.78836227,  0.125500,  0.099600,  0.106100,  0.128400
 194,  350,  32.06437592,  118.79015890,  0.136100,  0.116100,  0.135900,  0.177500
 176,  350,  32.06437592,  118.78854193,  0.125800,  0.106100,  0.102500,  0.148500
 174,  351,  32.06428609,  118.78836227,  0.120600,  0.096500,  0.098200,  0.114300
 176,  351,  32.06428609,  118.78854193,  0.127500,  0.102000,  0.108400,  0.149500
 175,  351,  32.06428609,  118.78845210,  0.124600,  0.096800,  0.103300,  0.126300
  91,  353,  32.06410643,  118.78090625,  0.133000,  0.104700,  0.199900,  0.209200
  89,  353,  32.06410643,  118.78072659,  0.134000,  0.111900,  0.196900,  0.205200
  90,  353,  32.06410643,  118.78081642,  0.133800,  0.110600,  0.207600,  0.223200
  87,  353,  32.06410643,  118.78054693,  0.127400,  0.101600,  0.163600,  0.192300
  88,  353,  32.06410643,  118.78063676,  0.127400,  0.101600,  0.163600,  0.192300
  90,  354,  32.06401659,  118.78081642,  0.127600,  0.101200,  0.144700,  0.143700
  89,  354,  32.06401659,  118.78072659,  0.128900,  0.101700,  0.162200,  0.162800
  91,  354,  32.06401659,  118.78090625,  0.123400,  0.098100,  0.117800,  0.118600
  87,  354,  32.06401659,  118.78054693,  0.125500,  0.100600,  0.139800,  0.149400
  88,  354,  32.06401659,  118.78063676,  0.125500,  0.100600,  0.139800,  0.149400
  91,  355,  32.06392676,  118.78090625,  0.129200,  0.100700,  0.164000,  0.169700
  89,  355,  32.06392676,  118.78072659,  0.126800,  0.101500,  0.139300,  0.139600
  88,  355,  32.06392676,  118.78063676,  0.126800,  0.101500,  0.139300,  0.139600
  87,  355,  32.06392676,  118.78054693,  0.122700,  0.091800,  0.103000,  0.100000
  90,  355,  32.06392676,  118.78081642,  0.128400,  0.102700,  0.150900,  0.158800
  88,  356,  32.06383693,  118.78063676,  0.134500,  0.111700,  0.210900,  0.223800
  89,  356,  32.06383693,  118.78072659,  0.134500,  0.111700,  0.210900,  0.223800
  90,  356,  32.06383693,  118.78081642,  0.132100,  0.111200,  0.210300,  0.218600
  91,  356,  32.06383693,  118.78090625,  0.130100,  0.107200,  0.178200,  0.184300
  87,  356,  32.06383693,  118.78054693,  0.127600,  0.096200,  0.144900,  0.144400
  91,  357,  32.06374710,  118.78090625,  0.133400,  0.102500,  0.119400,  0.118700
  89,  357,  32.06374710,  118.78072659,  0.122300,  0.095600,  0.102900,  0.099100
  88,  357,  32.06374710,  118.78063676,  0.122300,  0.095600,  0.102900,  0.099100
  87,  357,  32.06374710,  118.78054693,  0.131400,  0.105500,  0.118100,  0.117100
  90,  357,  32.06374710,  118.78081642,  0.127500,  0.100700,  0.113700,  0.110700
   6,  374,  32.06221996,  118.77327057,  0.131400,  0.100600,  0.118500,  0.140200
   4,  374,  32.06221996,  118.77309091,  0.126800,  0.095100,  0.106900,  0.131900
   3,  374,  32.06221996,  118.77300108,  0.122000,  0.090700,  0.091400,  0.119300
   5,  374,  32.06221996,  118.77318074,  0.126800,  0.095100,  0.106900,  0.131900
   7,  374,  32.06221996,  118.77336040,  0.131300,  0.106000,  0.119200,  0.137700
   7,  375,  32.06213013,  118.77336040,  0.135100,  0.106000,  0.130900,  0.159500
   5,  375,  32.06213013,  118.77318074,  0.133400,  0.113200,  0.128700,  0.149200
   4,  375,  32.06213013,  118.77309091,  0.133400,  0.113200,  0.128700,  0.149200
   3,  375,  32.06213013,  118.77300108,  0.127400,  0.098700,  0.105700,  0.132200
   6,  375,  32.06213013,  118.77327057,  0.134300,  0.111400,  0.125900,  0.148800
   3,  376,  32.06204030,  118.77300108,  0.120400,  0.093500,  0.091100,  0.112700
   5,  376,  32.06204030,  118.77318074,  0.126800,  0.096100,  0.109400,  0.128600
   4,  376,  32.06204030,  118.77309091,  0.126800,  0.096100,  0.109400,  0.128600
   7,  376,  32.06204030,  118.77336040,  0.124500,  0.101800,  0.105400,  0.124700
   6,  376,  32.06204030,  118.77327057,  0.125600,  0.098200,  0.106100,  0.122300
   4,  377,  32.06195047,  118.77309091,  0.129600,  0.109400,  0.119900,  0.145400
   5,  377,  32.06195047,  118.77318074,  0.129600,  0.109400,  0.119900,  0.145400
   6,  377,  32.06195047,  118.77327057,  0.134000,  0.113900,  0.129900,  0.159400
   7,  377,  32.06195047,  118.77336040,  0.135400,  0.108900,  0.138200,  0.171500
   3,  377,  32.06195047,  118.77300108,  0.127100,  0.096000,  0.108600,  0.130500
   3,  378,  32.06186064,  118.77300108,  0.124000,  0.094500,  0.096000,  0.120400
   7,  378,  32.06186064,  118.77336040,  0.126800,  0.099200,  0.104700,  0.125400
   6,  378,  32.06186064,  118.77327057,  0.128200,  0.100400,  0.107200,  0.126100
   5,  378,  32.06186064,  118.77318074,  0.125700,  0.099500,  0.106800,  0.131400
   4,  378,  32.06186064,  118.77309091,  0.125700,  0.099500,  0.106800,  0.131400
 380,  399,  32.05997417,  118.80686756,  0.131700,  0.103600,  0.123500,  0.143800
 378,  399,  32.05997417,  118.80668790,  0.131200,  0.115600,  0.134500,  0.155800
 377,  399,  32.05997417,  118.80659807,  0.133700,  0.113900,  0.133400,  0.149700
 379,  399,  32.05997417,  118.80677773,  0.133100,  0.110500,  0.132400,  0.152300
 376,  399,  32.05997417,  118.80650824,  0.135700,  0.112400,  0.140500,  0.159600
 381,  399,  32.05997417,  118.80695740,  0.132900,  0.106300,  0.128800,  0.147500
 380,  400,  32.05988434,  118.80686756,  0.139000,  0.123800,  0.148700,  0.178100
 377,  400,  32.05988434,  118.80659807,  0.140600,  0.116700,  0.131700,  0.156600
 378,  400,  32.05988434,  118.80668790,  0.142100,  0.121500,  0.150600,  0.178800
 379,  400,  32.05988434,  118.80677773,  0.140600,  0.120900,  0.154700,  0.181100
 381,  400,  32.05988434,  118.80695740,  0.143000,  0.129900,  0.158100,  0.186800
 376,  400,  32.05988434,  118.80650824,  0.140600,  0.116700,  0.131700,  0.156600
 381,  401,  32.05979451,  118.80695740,  0.134900,  0.108500,  0.114400,  0.120300
 380,  401,  32.05979451,  118.80686756,  0.134300,  0.107700,  0.108300,  0.114300
 379,  401,  32.05979451,  118.80677773,  0.132000,  0.106100,  0.102300,  0.107100
 378,  401,  32.05979451,  118.80668790,  0.132500,  0.103600,  0.097000,  0.099400
 377,  401,  32.05979451,  118.80659807,  0.133600,  0.105400,  0.094400,  0.088000
 376,  401,  32.05979451,  118.80650824,  0.133600,  0.105400,  0.094400,  0.088000
 386,  412,  32.05880637,  118.80740655,  0.142100,  0.128400,  0.171500,  0.213500
 387,  412,  32.05880637,  118.80749638,  0.150800,  0.128300,  0.188900,  0.228900
 385,  412,  32.05880637,  118.80731672,  0.139700,  0.118200,  0.158500,  0.181500
 386,  413,  32.05871653,  118.80740655,  0.149200,  0.136300,  0.200000,  0.251500
 385,  413,  32.05871653,  118.80731672,  0.147500,  0.131900,  0.175500,  0.212500
 387,  413,  32.05871653,  118.80749638,  0.152600,  0.140400,  0.189300,  0.236300
 387,  414,  32.05862670,  118.80749638,  0.149200,  0.128300,  0.147500,  0.189100
 385,  414,  32.05862670,  118.80731672,  0.138600,  0.116300,  0.140000,  0.148900
 386,  414,  32.05862670,  118.80740655,  0.140900,  0.125900,  0.159900,  0.187100
 258,  458,  32.05467411,  118.79590812,  0.145600,  0.116700,  0.171300,  0.163300
 256,  458,  32.05467411,  118.79572845,  0.136000,  0.109600,  0.160100,  0.150500
 257,  458,  32.05467411,  118.79581829,  0.145600,  0.116700,  0.171300,  0.163300
 257,  459,  32.05458428,  118.79581829,  0.147700,  0.118700,  0.179200,  0.170800
 258,  459,  32.05458428,  118.79590812,  0.147700,  0.118700,  0.179200,  0.170800
 256,  459,  32.05458428,  118.79572845,  0.141800,  0.113300,  0.177000,  0.167300
 258,  460,  32.05449445,  118.79590812,  0.148200,  0.119400,  0.183200,  0.175200
 256,  460,  32.05449445,  118.79572845,  0.141500,  0.114900,  0.177700,  0.168900
 257,  460,  32.05449445,  118.79581829,  0.148200,  0.119400,  0.183200,  0.175200
 189,  462,  32.05431479,  118.78970974,  0.121800,  0.098700,  0.155000,  0.162400
 191,  462,  32.05431479,  118.78988941,  0.121600,  0.093600,  0.122500,  0.135100
 190,  462,  32.05431479,  118.78979957,  0.121600,  0.094500,  0.129700,  0.137500
 190,  463,  32.05422496,  118.78979957,  0.126700,  0.102400,  0.166700,  0.186300
 191,  463,  32.05422496,  118.78988941,  0.129400,  0.104500,  0.185900,  0.198700
 189,  463,  32.05422496,  118.78970974,  0.128100,  0.103200,  0.156900,  0.190600
 189,  464,  32.05413513,  118.78970974,  0.124000,  0.097700,  0.098600,  0.134800
 190,  464,  32.05413513,  118.78979957,  0.124200,  0.098700,  0.106600,  0.140900
 191,  464,  32.05413513,  118.78988941,  0.125100,  0.098000,  0.116900,  0.151400
  80,  479,  32.05278765,  118.77991811,  0.159600,  0.137200,  0.142200,  0.131500
  81,  479,  32.05278765,  118.78000794,  0.155100,  0.130600,  0.123000,  0.125700
  79,  479,  32.05278765,  118.77982827,  0.151200,  0.136200,  0.124800,  0.111300
  79,  480,  32.05269782,  118.77982827,  0.171200,  0.152000,  0.139000,  0.114200
  80,  480,  32.05269782,  118.77991811,  0.176100,  0.158900,  0.165100,  0.149900
  81,  480,  32.05269782,  118.78000794,  0.172900,  0.153300,  0.153100,  0.158300
  80,  481,  32.05260799,  118.77991811,  0.161900,  0.144300,  0.147800,  0.149500
  81,  481,  32.05260799,  118.78000794,  0.163600,  0.145300,  0.146000,  0.156500
  79,  481,  32.05260799,  118.77982827,  0.157500,  0.134100,  0.128700,  0.128900
 191,  485,  32.05224866,  118.78988941,  0.173000,  0.140000,  0.129600,  0.114100
 192,  485,  32.05224866,  118.78997924,  0.184000,  0.153300,  0.131900,  0.110900
 190,  485,  32.05224866,  118.78979957,  0.166700,  0.132200,  0.120700,  0.101200
 191,  486,  32.05215883,  118.78988941,  0.191800,  0.155000,  0.146100,  0.134900
 192,  486,  32.05215883,  118.78997924,  0.172800,  0.141900,  0.127000,  0.108200
 190,  486,  32.05215883,  118.78979957,  0.203000,  0.166100,  0.162900,  0.151100
 191,  487,  32.05206900,  118.78988941,  0.156400,  0.138700,  0.123300,  0.125600
 192,  487,  32.05206900,  118.78997924,  0.150800,  0.122100,  0.110800,  0.110900
 190,  487,  32.05206900,  118.78979957,  0.161900,  0.141700,  0.134700,  0.132400
 188,  504,  32.05054186,  118.78961991,  0.159100,  0.115000,  0.102300,  0.087100
 189,  504,  32.05054186,  118.78970974,  0.180100,  0.141700,  0.130400,  0.139300
 190,  504,  32.05054186,  118.78979957,  0.180100,  0.141700,  0.130400,  0.139300
 189,  505,  32.05045203,  118.78970974,  0.179300,  0.132100,  0.124800,  0.134400
 190,  505,  32.05045203,  118.78979957,  0.179300,  0.132100,  0.124800,  0.134400
 188,  505,  32.05045203,  118.78961991,  0.161900,  0.133400,  0.112700,  0.124900
 189,  506,  32.05036220,  118.78970974,  0.174600,  0.122400,  0.132100,  0.131500
 190,  506,  32.05036220,  118.78979957,  0.139500,  0.113700,  0.092800,  0.100400
 188,  506,  32.05036220,  118.78961991,  0.163600,  0.136800,  0.129800,  0.139400
  91,  513,  32.04973338,  118.78090625,  0.136500,  0.111400,  0.127200,  0.130400
  92,  513,  32.04973338,  118.78099608,  0.136500,  0.111400,  0.127200,  0.130400
  93,  513,  32.04973338,  118.78108592,  0.138100,  0.113400,  0.131500,  0.150800
  98,  513,  32.04973338,  118.78153507,  0.141100,  0.118000,  0.123700,  0.121000
  99,  513,  32.04973338,  118.78162490,  0.141100,  0.118000,  0.123700,  0.121000
 100,  513,  32.04973338,  118.78171474,  0.140800,  0.119300,  0.131100,  0.141500
  92,  514,  32.04964355,  118.78099608,  0.134900,  0.112200,  0.123300,  0.132300
  93,  514,  32.04964355,  118.78108592,  0.134900,  0.112200,  0.123300,  0.132300
  98,  514,  32.04964355,  118.78153507,  0.141400,  0.118500,  0.143100,  0.148200
  99,  514,  32.04964355,  118.78162490,  0.141400,  0.118500,  0.143100,  0.148200
 100,  514,  32.04964355,  118.78171474,  0.147300,  0.123900,  0.146200,  0.164000
  91,  514,  32.04964355,  118.78090625,  0.137700,  0.112500,  0.127000,  0.131300
  91,  515,  32.04955372,  118.78090625,  0.147600,  0.125500,  0.151600,  0.166600
  92,  515,  32.04955372,  118.78099608,  0.142400,  0.119500,  0.149500,  0.164900
  93,  515,  32.04955372,  118.78108592,  0.142400,  0.119500,  0.149500,  0.164900
  98,  515,  32.04955372,  118.78153507,  0.146300,  0.127800,  0.151700,  0.165500
  99,  515,  32.04955372,  118.78162490,  0.146300,  0.127800,  0.151700,  0.165500
 100,  515,  32.04955372,  118.78171474,  0.147600,  0.126700,  0.134700,  0.149600
  36,  547,  32.04667911,  118.77596552,  0.135000,  0.110800,  0.122700,  0.131000
  37,  547,  32.04667911,  118.77605535,  0.135000,  0.110800,  0.122700,  0.131000
  38,  547,  32.04667911,  118.77614518,  0.136000,  0.110800,  0.121200,  0.137100
  39,  547,  32.04667911,  118.77623501,  0.131700,  0.104400,  0.116300,  0.125200
  35,  547,  32.04667911,  118.77587569,  0.126000,  0.097500,  0.101600,  0.105000
  35,  548,  32.04658928,  118.77587569,  0.130700,  0.100700,  0.112300,  0.108500
  36,  548,  32.04658928,  118.77596552,  0.131000,  0.101400,  0.102000,  0.109300
  37,  548,  32.04658928,  118.77605535,  0.131000,  0.101400,  0.102000,  0.109300
  38,  548,  32.04658928,  118.77614518,  0.134100,  0.102100,  0.103200,  0.106500
  39,  548,  32.04658928,  118.77623501,  0.135800,  0.105000,  0.116600,  0.121900
  35,  549,  32.04649945,  118.77587569,  0.132200,  0.106400,  0.125600,  0.123500
  36,  549,  32.04649945,  118.77596552,  0.126100,  0.096100,  0.094300,  0.097300
  37,  549,  32.04649945,  118.77605535,  0.126100,  0.096100,  0.094300,  0.097300
  38,  549,  32.04649945,  118.77614518,  0.122500,  0.088500,  0.081000,  0.070100
  39,  549,  32.04649945,  118.77623501,  0.124500,  0.091700,  0.079900,  0.071900
  36,  550,  32.04640961,  118.77596552,  0.134900,  0.110600,  0.123100,  0.145500
  37,  550,  32.04640961,  118.77605535,  0.134900,  0.110600,  0.123100,  0.145500
  38,  550,  32.04640961,  118.77614518,  0.131300,  0.102300,  0.119600,  0.128100
  39,  550,  32.04640961,  118.77623501,  0.129300,  0.099700,  0.108700,  0.109600
  35,  550,  32.04640961,  118.77587569,  0.140200,  0.114700,  0.143300,  0.165500
  35,  551,  32.04631978,  118.77587569,  0.133500,  0.107000,  0.109700,  0.124200
  36,  551,  32.04631978,  118.77596552,  0.130600,  0.103400,  0.113600,  0.126800
  37,  551,  32.04631978,  118.77605535,  0.130600,  0.103400,  0.113600,  0.126800
  38,  551,  32.04631978,  118.77614518,  0.137800,  0.111600,  0.140000,  0.155800
  39,  551,  32.04631978,  118.77623501,  0.141300,  0.114100,  0.147100,  0.166300
  24,  552,  32.04622995,  118.77488754,  0.120400,  0.094500,  0.088000,  0.086600
  25,  552,  32.04622995,  118.77497737,  0.131000,  0.105100,  0.102700,  0.107800
  23,  552,  32.04622995,  118.77479771,  0.120400,  0.094500,  0.088000,  0.086600
  23,  553,  32.04614012,  118.77479771,  0.126900,  0.093800,  0.114000,  0.120000
  24,  553,  32.04614012,  118.77488754,  0.126900,  0.093800,  0.114000,  0.120000
  25,  553,  32.04614012,  118.77497737,  0.127900,  0.093600,  0.104900,  0.120200
 241,  553,  32.04614012,  118.79438098,  0.153700,  0.119200,  0.119000,  0.125800
 242,  553,  32.04614012,  118.79447081,  0.153700,  0.119200,  0.119000,  0.125800
 243,  553,  32.04614012,  118.79456064,  0.146100,  0.114900,  0.111100,  0.121400
 244,  553,  32.04614012,  118.79465048,  0.149700,  0.118900,  0.116900,  0.119700
 245,  553,  32.04614012,  118.79474031,  0.143700,  0.112100,  0.103200,  0.112000
  24,  554,  32.04605029,  118.77488754,  0.124200,  0.098000,  0.105300,  0.113900
  25,  554,  32.04605029,  118.77497737,  0.126600,  0.099800,  0.100600,  0.129500
 241,  554,  32.04605029,  118.79438098,  0.137400,  0.118600,  0.098200,  0.100300
 242,  554,  32.04605029,  118.79447081,  0.137400,  0.118600,  0.098200,  0.100300
 243,  554,  32.04605029,  118.79456064,  0.145500,  0.122700,  0.109200,  0.114500
 244,  554,  32.04605029,  118.79465048,  0.158200,  0.133700,  0.123500,  0.132300
 245,  554,  32.04605029,  118.79474031,  0.149600,  0.118200,  0.109600,  0.128600
  23,  554,  32.04605029,  118.77479771,  0.124200,  0.098000,  0.105300,  0.113900
 241,  555,  32.04596046,  118.79438098,  0.130600,  0.105000,  0.096100,  0.093600
 242,  555,  32.04596046,  118.79447081,  0.130600,  0.105000,  0.096100,  0.093600
 243,  555,  32.04596046,  118.79456064,  0.135700,  0.105500,  0.102800,  0.103100
 244,  555,  32.04596046,  118.79465048,  0.134200,  0.110000,  0.100200,  0.103500
 245,  555,  32.04596046,  118.79474031,  0.134100,  0.105800,  0.095600,  0.106200
 242,  556,  32.04587062,  118.79447081,  0.152700,  0.125900,  0.125300,  0.132100
 243,  556,  32.04587062,  118.79456064,  0.164000,  0.120400,  0.119000,  0.147800
 244,  556,  32.04587062,  118.79465048,  0.150500,  0.107100,  0.102500,  0.122000
 245,  556,  32.04587062,  118.79474031,  0.140900,  0.109200,  0.105300,  0.113900
 241,  556,  32.04587062,  118.79438098,  0.152700,  0.125900,  0.125300,  0.132100
 241,  557,  32.04578079,  118.79438098,  0.145600,  0.124700,  0.113200,  0.119200
 242,  557,  32.04578079,  118.79447081,  0.145600,  0.124700,  0.113200,  0.119200
 243,  557,  32.04578079,  118.79456064,  0.163800,  0.136600,  0.116900,  0.145300
 244,  557,  32.04578079,  118.79465048,  0.146000,  0.113500,  0.097000,  0.116500
 245,  557,  32.04578079,  118.79474031,  0.133500,  0.102200,  0.092200,  0.096200
 156,  569,  32.04470282,  118.78674530,  0.205700,  0.149800,  0.126400,  0.184100
 157,  569,  32.04470282,  118.78683513,  0.239700,  0.174200,  0.160600,  0.196000
 155,  569,  32.04470282,  118.78665547,  0.178200,  0.133600,  0.120200,  0.129500
 155,  570,  32.04461298,  118.78665547,  0.194700,  0.134400,  0.121300,  0.145500
 156,  570,  32.04461298,  118.78674530,  0.214100,  0.148200,  0.131400,  0.204300
 157,  570,  32.04461298,  118.78683513,  0.219700,  0.149000,  0.140500,  0.203700
 156,  571,  32.04452315,  118.78674530,  0.217800,  0.152500,  0.135800,  0.197900
 157,  571,  32.04452315,  118.78683513,  0.201500,  0.142200,  0.130300,  0.196300
 155,  571,  32.04452315,  118.78665547,  0.193100,  0.134400,  0.119700,  0.146800
 308,  584,  32.04335534,  118.80039969,  0.184900,  0.157500,  0.171300,  0.174100
 307,  584,  32.04335534,  118.80030986,  0.204500,  0.188400,  0.207800,  0.232600
 322,  584,  32.04335534,  118.80165734,  0.222900,  0.194900,  0.226500,  0.234100
 321,  584,  32.04335534,  118.80156750,  0.189200,  0.173900,  0.181300,  0.188200
 320,  584,  32.04335534,  118.80147767,  0.189100,  0.173100,  0.182200,  0.176300
 319,  584,  32.04335534,  118.80138784,  0.193500,  0.197400,  0.193800,  0.213900
 318,  584,  32.04335534,  118.80129801,  0.247200,  0.218600,  0.277400,  0.291900
 311,  584,  32.04335534,  118.80066919,  0.241900,  0.216500,  0.267200,  0.285500
 310,  584,  32.04335534,  118.80057936,  0.241900,  0.216500,  0.267200,  0.285500
 309,  584,  32.04335534,  118.80048953,  0.211800,  0.220200,  0.228100,  0.245700
 307,  585,  32.04326551,  118.80030986,  0.181800,  0.167200,  0.162700,  0.171200
 308,  585,  32.04326551,  118.80039969,  0.173000,  0.146100,  0.159800,  0.162200
 310,  585,  32.04326551,  118.80057936,  0.213600,  0.194700,  0.210800,  0.252000
 311,  585,  32.04326551,  118.80066919,  0.213600,  0.194700,  0.210800,  0.252000
 318,  585,  32.04326551,  118.80129801,  0.241800,  0.240000,  0.259700,  0.301000
 319,  585,  32.04326551,  118.80138784,  0.198400,  0.194100,  0.195800,  0.204900
 320,  585,  32.04326551,  118.80147767,  0.189800,  0.169600,  0.194100,  0.200200
 321,  585,  32.04326551,  118.80156750,  0.197900,  0.192400,  0.204500,  0.216800
 322,  585,  32.04326551,  118.80165734,  0.201600,  0.176500,  0.193400,  0.202400
 309,  585,  32.04326551,  118.80048953,  0.200000,  0.184100,  0.207600,  0.204100
 310,  586,  32.04317568,  118.80057936,  0.166900,  0.158700,  0.152600,  0.173000
 311,  586,  32.04317568,  118.80066919,  0.166900,  0.158700,  0.152600,  0.173000
 309,  586,  32.04317568,  118.80048953,  0.181000,  0.167700,  0.180000,  0.189400
 308,  586,  32.04317568,  118.80039969,  0.191400,  0.178300,  0.190900,  0.202200
 307,  586,  32.04317568,  118.80030986,  0.179100,  0.171600,  0.178300,  0.182400
 319,  586,  32.04317568,  118.80138784,  0.198200,  0.176800,  0.204600,  0.202900
 320,  586,  32.04317568,  118.80147767,  0.185900,  0.174300,  0.193500,  0.198100
 321,  586,  32.04317568,  118.80156750,  0.196200,  0.191300,  0.211800,  0.224600
 322,  586,  32.04317568,  118.80165734,  0.185400,  0.171200,  0.181600,  0.187600
 318,  586,  32.04317568,  118.80129801,  0.237300,  0.252800,  0.262100,  0.296500
 322,  587,  32.04308585,  118.80165734,  0.225000,  0.214100,  0.247200,  0.263000
 321,  587,  32.04308585,  118.80156750,  0.226600,  0.211100,  0.244400,  0.264400
 320,  587,  32.04308585,  118.80147767,  0.213200,  0.202800,  0.226400,  0.237800
 319,  587,  32.04308585,  118.80138784,  0.234100,  0.219100,  0.248100,  0.274000
 318,  587,  32.04308585,  118.80129801,  0.259700,  0.265600,  0.300200,  0.320400
 311,  587,  32.04308585,  118.80066919,  0.158300,  0.137700,  0.148500,  0.154100
 310,  587,  32.04308585,  118.80057936,  0.158300,  0.137700,  0.148500,  0.154100
 309,  587,  32.04308585,  118.80048953,  0.182900,  0.170800,  0.174100,  0.186900
 308,  587,  32.04308585,  118.80039969,  0.194600,  0.181400,  0.193100,  0.210300
 307,  587,  32.04308585,  118.80030986,  0.191200,  0.171000,  0.187000,  0.195400
 307,  588,  32.04299602,  118.80030986,  0.197000,  0.179600,  0.194800,  0.205500
 309,  588,  32.04299602,  118.80048953,  0.184500,  0.172800,  0.190100,  0.198600
 311,  588,  32.04299602,  118.80066919,  0.205100,  0.196100,  0.219800,  0.243400
 318,  588,  32.04299602,  118.80129801,  0.251900,  0.248200,  0.278700,  0.290400
 319,  588,  32.04299602,  118.80138784,  0.232000,  0.231800,  0.235100,  0.270300
 320,  588,  32.04299602,  118.80147767,  0.228600,  0.209500,  0.232200,  0.244900
 321,  588,  32.04299602,  118.80156750,  0.244200,  0.234400,  0.262500,  0.291900
 310,  588,  32.04299602,  118.80057936,  0.185500,  0.173300,  0.188200,  0.193900
 322,  588,  32.04299602,  118.80165734,  0.248900,  0.257800,  0.277600,  0.296900
 308,  588,  32.04299602,  118.80039969,  0.193900,  0.175300,  0.202700,  0.210700
 225,  596,  32.04227736,  118.79294368,  0.125800,  0.090900,  0.101800,  0.100700
 227,  596,  32.04227736,  118.79312334,  0.124100,  0.091500,  0.093700,  0.097400
 228,  596,  32.04227736,  118.79321317,  0.123000,  0.096200,  0.088500,  0.088200
 229,  596,  32.04227736,  118.79330300,  0.126900,  0.100000,  0.089000,  0.085300
 226,  596,  32.04227736,  118.79303351,  0.124100,  0.091500,  0.093700,  0.097400
 225,  597,  32.04218753,  118.79294368,  0.131500,  0.108000,  0.111000,  0.113200
 227,  597,  32.04218753,  118.79312334,  0.136200,  0.107000,  0.117900,  0.125600
 228,  597,  32.04218753,  118.79321317,  0.137600,  0.104900,  0.120200,  0.130100
 229,  597,  32.04218753,  118.79330300,  0.133500,  0.102300,  0.115000,  0.131800
 226,  597,  32.04218753,  118.79303351,  0.136200,  0.107000,  0.117900,  0.125600
 226,  598,  32.04209770,  118.79303351,  0.126800,  0.093700,  0.091000,  0.094400
 227,  598,  32.04209770,  118.79312334,  0.126800,  0.093700,  0.091000,  0.094400
 229,  598,  32.04209770,  118.79330300,  0.149700,  0.132900,  0.144200,  0.169000
 228,  598,  32.04209770,  118.79321317,  0.134000,  0.112000,  0.109400,  0.125600
 225,  598,  32.04209770,  118.79294368,  0.119900,  0.090300,  0.086000,  0.082100
 226,  599,  32.04200787,  118.79303351,  0.131500,  0.101200,  0.118800,  0.121000
 227,  599,  32.04200787,  118.79312334,  0.131500,  0.101200,  0.118800,  0.121000
 225,  599,  32.04200787,  118.79294368,  0.128700,  0.098500,  0.108500,  0.113200
 228,  599,  32.04200787,  118.79321317,  0.156400,  0.143300,  0.180700,  0.235700
 229,  599,  32.04200787,  118.79330300,  0.187600,  0.188900,  0.251700,  0.361700
 228,  600,  32.04191804,  118.79321317,  0.152100,  0.136400,  0.153400,  0.186900
 227,  600,  32.04191804,  118.79312334,  0.141400,  0.115000,  0.131400,  0.151000
 226,  600,  32.04191804,  118.79303351,  0.141400,  0.115000,  0.131400,  0.151000
 229,  600,  32.04191804,  118.79330300,  0.166800,  0.157600,  0.179500,  0.230300
 225,  600,  32.04191804,  118.79294368,  0.137400,  0.108400,  0.115000,  0.133800
 327,  603,  32.04164854,  118.80210649,  0.139500,  0.109900,  0.211700,  0.233300
 328,  603,  32.04164854,  118.80219632,  0.137600,  0.108800,  0.201200,  0.219100
 326,  603,  32.04164854,  118.80201666,  0.139800,  0.108600,  0.218000,  0.223500
 329,  603,  32.04164854,  118.80228616,  0.138100,  0.107400,  0.204300,  0.214700
 330,  603,  32.04164854,  118.80237599,  0.136100,  0.106700,  0.197800,  0.223300
 332,  603,  32.04164854,  118.80255565,  0.129800,  0.103800,  0.129200,  0.158100
 333,  603,  32.04164854,  118.80264548,  0.129800,  0.103800,  0.129200,  0.158100
 334,  603,  32.04164854,  118.80273531,  0.130700,  0.103400,  0.166400,  0.168100
 335,  603,  32.04164854,  118.80282515,  0.128900,  0.102900,  0.163400,  0.179100
 336,  603,  32.04164854,  118.80291498,  0.129100,  0.100000,  0.165800,  0.178400
 326,  604,  32.04155871,  118.80201666,  0.136700,  0.107600,  0.150400,  0.146500
 327,  604,  32.04155871,  118.80210649,  0.140000,  0.109600,  0.166300,  0.179200
 328,  604,  32.04155871,  118.80219632,  0.135500,  0.107000,  0.178900,  0.187300
 329,  604,  32.04155871,  118.80228616,  0.133800,  0.107100,  0.183700,  0.194100
 330,  604,  32.04155871,  118.80237599,  0.132300,  0.107900,  0.166600,  0.183300
 332,  604,  32.04155871,  118.80255565,  0.133900,  0.107000,  0.138700,  0.170600
 333,  604,  32.04155871,  118.80264548,  0.133900,  0.107000,  0.138700,  0.170600
