; Number of ROIs: 5
; File Dimension: 772 x 653
;
; ROI name: veg1
; ROI rgb value: {0, 255, 0}
; ROI npts: 1000
;
; ROI name: shadow1
; ROI rgb value: {109, 109, 109}
; ROI npts: 1000
;
; ROI name: water1
; ROI rgb value: {0, 255, 255}
; ROI npts: 1000
;
; ROI name: road1
; ROI rgb value: {255, 0, 0}
; ROI npts: 1000
;
; ROI name: building1
; ROI rgb value: {0, 0, 255}
; ROI npts: 1000
;
; File X, File Y, Lat, Lon, B1, B2, B3, B4
 570,  127,  32.08440835,  118.82393555,  0.116900,  0.097000,  0.103700,  0.144500
 569,  127,  32.08440835,  118.82384572,  0.116900,  0.097000,  0.103700,  0.144500
 572,  127,  32.08440835,  118.82411522,  0.132200,  0.116100,  0.143900,  0.173000
 571,  127,  32.08440835,  118.82402539,  0.127400,  0.108200,  0.126600,  0.156900
 573,  128,  32.08431852,  118.82420505,  0.132900,  0.117300,  0.145100,  0.179200
 571,  128,  32.08431852,  118.82402539,  0.133200,  0.114900,  0.159300,  0.173300
 569,  128,  32.08431852,  118.82384572,  0.128300,  0.110300,  0.146400,  0.172300
 572,  128,  32.08431852,  118.82411522,  0.136300,  0.120200,  0.163500,  0.187200
 570,  128,  32.08431852,  118.82393555,  0.128300,  0.110300,  0.146400,  0.172300
 573,  129,  32.08422869,  118.82420505,  0.119800,  0.097700,  0.112800,  0.120000
 569,  129,  32.08422869,  118.82384572,  0.118400,  0.099200,  0.115300,  0.132500
 571,  129,  32.08422869,  118.82402539,  0.118700,  0.098800,  0.109400,  0.134600
 570,  129,  32.08422869,  118.82393555,  0.118400,  0.099200,  0.115300,  0.132500
 572,  129,  32.08422869,  118.82411522,  0.120200,  0.100000,  0.113300,  0.125300
 571,  130,  32.08413886,  118.82402539,  0.120100,  0.102400,  0.116600,  0.136300
 569,  130,  32.08413886,  118.82384572,  0.119200,  0.101400,  0.115200,  0.132900
 572,  130,  32.08413886,  118.82411522,  0.122400,  0.104200,  0.116000,  0.143700
 573,  130,  32.08413886,  118.82420505,  0.121200,  0.102400,  0.115800,  0.140800
 570,  130,  32.08413886,  118.82393555,  0.120100,  0.102400,  0.116600,  0.136300
 571,  131,  32.08404902,  118.82402539,  0.135900,  0.118400,  0.135000,  0.174800
 569,  131,  32.08404902,  118.82384572,  0.135600,  0.117000,  0.136000,  0.168400
 573,  131,  32.08404902,  118.82420505,  0.134400,  0.124800,  0.142500,  0.182000
 572,  131,  32.08404902,  118.82411522,  0.135300,  0.126300,  0.139600,  0.181700
 570,  131,  32.08404902,  118.82393555,  0.135900,  0.118400,  0.135000,  0.174800
  19,  133,  32.08386936,  118.77443838,  0.129700,  0.109600,  0.114700,  0.126400
  18,  133,  32.08386936,  118.77434855,  0.129700,  0.109600,  0.114700,  0.126400
  17,  133,  32.08386936,  118.77425872,  0.126500,  0.113400,  0.132800,  0.162000
  16,  133,  32.08386936,  118.77416889,  0.127800,  0.111500,  0.140100,  0.162600
  15,  133,  32.08386936,  118.77407906,  0.125300,  0.107200,  0.128500,  0.153800
  14,  133,  32.08386936,  118.77398922,  0.132200,  0.111300,  0.116100,  0.147400
  13,  133,  32.08386936,  118.77389939,  0.142000,  0.127000,  0.132600,  0.180000
  12,  133,  32.08386936,  118.77380956,  0.131500,  0.120300,  0.143600,  0.178000
  11,  133,  32.08386936,  118.77371973,  0.131500,  0.120300,  0.143600,  0.178000
  10,  133,  32.08386936,  118.77362990,  0.127100,  0.104000,  0.138000,  0.157600
  21,  133,  32.08386936,  118.77461805,  0.126400,  0.113200,  0.135400,  0.158200
  22,  133,  32.08386936,  118.77470788,  0.129300,  0.112600,  0.142300,  0.174400
  23,  133,  32.08386936,  118.77479771,  0.129600,  0.110000,  0.141200,  0.164600
   9,  133,  32.08386936,  118.77354007,  0.125100,  0.117200,  0.131100,  0.147600
  20,  133,  32.08386936,  118.77452821,  0.121500,  0.106100,  0.132200,  0.149100
   4,  133,  32.08386936,  118.77309091,  0.122300,  0.100600,  0.115700,  0.129400
   5,  133,  32.08386936,  118.77318074,  0.122300,  0.100600,  0.115700,  0.129400
   6,  133,  32.08386936,  118.77327057,  0.120100,  0.100300,  0.118400,  0.133000
   7,  133,  32.08386936,  118.77336040,  0.124500,  0.101800,  0.112700,  0.122400
   8,  133,  32.08386936,  118.77345024,  0.136800,  0.115400,  0.121600,  0.131800
   4,  134,  32.08377953,  118.77309091,  0.126700,  0.113000,  0.135700,  0.163000
   5,  134,  32.08377953,  118.77318074,  0.126700,  0.113000,  0.135700,  0.163000
   6,  134,  32.08377953,  118.77327057,  0.124800,  0.112200,  0.133300,  0.166200
   7,  134,  32.08377953,  118.77336040,  0.126600,  0.108300,  0.120100,  0.142800
   8,  134,  32.08377953,  118.77345024,  0.125500,  0.107100,  0.115100,  0.130000
   9,  134,  32.08377953,  118.77354007,  0.124700,  0.110000,  0.121400,  0.150400
  10,  134,  32.08377953,  118.77362990,  0.124900,  0.104100,  0.123900,  0.152800
  11,  134,  32.08377953,  118.77371973,  0.127000,  0.112100,  0.131100,  0.173100
  12,  134,  32.08377953,  118.77380956,  0.127000,  0.112100,  0.131100,  0.173100
  13,  134,  32.08377953,  118.77389939,  0.132900,  0.112400,  0.115500,  0.160600
  14,  134,  32.08377953,  118.77398922,  0.127700,  0.105900,  0.096900,  0.118800
  15,  134,  32.08377953,  118.77407906,  0.120100,  0.098500,  0.103600,  0.130200
  16,  134,  32.08377953,  118.77416889,  0.121200,  0.098200,  0.113100,  0.132700
  17,  134,  32.08377953,  118.77425872,  0.119600,  0.101600,  0.105000,  0.128200
  18,  134,  32.08377953,  118.77434855,  0.122600,  0.101700,  0.098100,  0.111300
  19,  134,  32.08377953,  118.77443838,  0.122600,  0.101700,  0.098100,  0.111300
  20,  134,  32.08377953,  118.77452821,  0.119700,  0.097500,  0.098000,  0.119400
  21,  134,  32.08377953,  118.77461805,  0.120300,  0.097100,  0.100700,  0.112600
  22,  134,  32.08377953,  118.77470788,  0.120100,  0.095600,  0.097900,  0.114400
  23,  134,  32.08377953,  118.77479771,  0.125500,  0.104700,  0.101400,  0.117400
   4,  135,  32.08368970,  118.77309091,  0.126100,  0.103000,  0.113900,  0.118900
   5,  135,  32.08368970,  118.77318074,  0.119500,  0.095700,  0.091400,  0.103700
   6,  135,  32.08368970,  118.77327057,  0.119500,  0.095700,  0.091400,  0.103700
   7,  135,  32.08368970,  118.77336040,  0.118800,  0.096100,  0.084900,  0.089300
   8,  135,  32.08368970,  118.77345024,  0.130900,  0.102800,  0.105400,  0.104200
   9,  135,  32.08368970,  118.77354007,  0.122200,  0.098400,  0.098900,  0.107200
  10,  135,  32.08368970,  118.77362990,  0.117300,  0.093600,  0.085500,  0.091400
  12,  135,  32.08368970,  118.77380956,  0.128200,  0.107800,  0.104600,  0.120400
  13,  135,  32.08368970,  118.77389939,  0.128900,  0.105600,  0.102500,  0.117100
  14,  135,  32.08368970,  118.77398922,  0.117700,  0.093900,  0.088900,  0.091700
  15,  135,  32.08368970,  118.77407906,  0.117200,  0.094100,  0.094100,  0.107200
  16,  135,  32.08368970,  118.77416889,  0.119500,  0.097300,  0.101400,  0.114400
  17,  135,  32.08368970,  118.77425872,  0.119500,  0.098800,  0.106900,  0.122300
  18,  135,  32.08368970,  118.77434855,  0.123100,  0.103000,  0.101400,  0.113300
  19,  135,  32.08368970,  118.77443838,  0.123100,  0.103000,  0.101400,  0.113300
  20,  135,  32.08368970,  118.77452821,  0.122800,  0.102200,  0.106800,  0.122300
  21,  135,  32.08368970,  118.77461805,  0.122100,  0.102000,  0.119500,  0.134100
  22,  135,  32.08368970,  118.77470788,  0.120100,  0.101600,  0.117900,  0.132800
  23,  135,  32.08368970,  118.77479771,  0.124600,  0.109400,  0.118800,  0.138000
  11,  135,  32.08368970,  118.77371973,  0.128200,  0.107800,  0.104600,  0.120400
   5,  136,  32.08359987,  118.77318074,  0.124900,  0.108500,  0.119100,  0.134600
   6,  136,  32.08359987,  118.77327057,  0.124900,  0.108500,  0.119100,  0.134600
   7,  136,  32.08359987,  118.77336040,  0.122800,  0.104400,  0.117400,  0.128000
   8,  136,  32.08359987,  118.77345024,  0.140200,  0.113600,  0.113600,  0.124200
   9,  136,  32.08359987,  118.77354007,  0.127600,  0.115900,  0.134200,  0.146700
  10,  136,  32.08359987,  118.77362990,  0.122600,  0.108200,  0.134300,  0.149700
  11,  136,  32.08359987,  118.77371973,  0.132000,  0.117000,  0.141800,  0.169900
  12,  136,  32.08359987,  118.77380956,  0.132000,  0.117000,  0.141800,  0.169900
  13,  136,  32.08359987,  118.77389939,  0.134100,  0.117200,  0.143200,  0.161000
  14,  136,  32.08359987,  118.77398922,  0.126700,  0.109100,  0.127500,  0.141300
  15,  136,  32.08359987,  118.77407906,  0.124000,  0.112800,  0.141000,  0.166500
  16,  136,  32.08359987,  118.77416889,  0.129600,  0.115400,  0.150000,  0.181400
  17,  136,  32.08359987,  118.77425872,  0.131500,  0.114600,  0.155300,  0.190100
  18,  136,  32.08359987,  118.77434855,  0.130500,  0.113200,  0.126000,  0.143900
  19,  136,  32.08359987,  118.77443838,  0.130500,  0.113200,  0.126000,  0.143900
  20,  136,  32.08359987,  118.77452821,  0.127700,  0.112800,  0.132200,  0.151600
  21,  136,  32.08359987,  118.77461805,  0.130200,  0.118400,  0.150400,  0.185100
  22,  136,  32.08359987,  118.77470788,  0.127800,  0.114300,  0.152200,  0.187600
  23,  136,  32.08359987,  118.77479771,  0.127800,  0.112000,  0.148300,  0.177800
   4,  136,  32.08359987,  118.77309091,  0.141200,  0.112600,  0.137600,  0.147000
   5,  137,  32.08351004,  118.77318074,  0.130000,  0.111300,  0.147100,  0.178000
   6,  137,  32.08351004,  118.77327057,  0.130000,  0.111300,  0.147100,  0.178000
   7,  137,  32.08351004,  118.77336040,  0.124300,  0.106600,  0.136800,  0.160200
   8,  137,  32.08351004,  118.77345024,  0.127500,  0.108500,  0.116100,  0.126500
   9,  137,  32.08351004,  118.77354007,  0.125600,  0.113100,  0.130500,  0.159600
  10,  137,  32.08351004,  118.77362990,  0.125100,  0.109700,  0.134100,  0.169300
  11,  137,  32.08351004,  118.77371973,  0.123400,  0.108000,  0.139200,  0.177100
  12,  137,  32.08351004,  118.77380956,  0.123400,  0.108000,  0.139200,  0.177100
  13,  137,  32.08351004,  118.77389939,  0.140900,  0.123200,  0.146900,  0.185500
  14,  137,  32.08351004,  118.77398922,  0.132900,  0.117000,  0.117800,  0.134800
  15,  137,  32.08351004,  118.77407906,  0.122000,  0.100600,  0.120100,  0.142500
  16,  137,  32.08351004,  118.77416889,  0.122800,  0.102100,  0.121000,  0.138600
  17,  137,  32.08351004,  118.77425872,  0.122000,  0.102100,  0.104900,  0.134600
  18,  137,  32.08351004,  118.77434855,  0.125400,  0.102400,  0.096900,  0.107300
  19,  137,  32.08351004,  118.77443838,  0.125400,  0.102400,  0.096900,  0.107300
  20,  137,  32.08351004,  118.77452821,  0.120300,  0.096300,  0.101700,  0.113100
  21,  137,  32.08351004,  118.77461805,  0.120100,  0.098100,  0.101500,  0.119700
  22,  137,  32.08351004,  118.77470788,  0.119500,  0.099600,  0.092300,  0.113800
   4,  137,  32.08351004,  118.77309091,  0.129600,  0.116300,  0.144900,  0.171200
  23,  137,  32.08351004,  118.77479771,  0.124000,  0.099000,  0.098400,  0.115400
 412,  147,  32.08261172,  118.80974217,  0.252800,  0.267300,  0.298600,  0.297700
 413,  147,  32.08261172,  118.80983200,  0.252200,  0.271700,  0.304700,  0.302400
 414,  147,  32.08261172,  118.80992184,  0.248900,  0.264800,  0.298200,  0.298300
 415,  147,  32.08261172,  118.81001167,  0.248900,  0.264800,  0.298200,  0.298300
 416,  147,  32.08261172,  118.81010150,  0.246400,  0.262400,  0.296600,  0.294200
 416,  148,  32.08252189,  118.81010150,  0.251300,  0.268300,  0.303200,  0.303500
 412,  148,  32.08252189,  118.80974217,  0.254100,  0.270400,  0.310100,  0.308400
 413,  148,  32.08252189,  118.80983200,  0.254400,  0.272800,  0.311700,  0.305400
 414,  148,  32.08252189,  118.80992184,  0.254700,  0.274300,  0.309300,  0.307200
 415,  148,  32.08252189,  118.81001167,  0.254700,  0.274300,  0.309300,  0.307200
 443,  149,  32.08243206,  118.81252695,  0.315900,  0.327900,  0.380800,  0.381100
 412,  149,  32.08243206,  118.80974217,  0.260100,  0.278800,  0.319800,  0.318100
 413,  149,  32.08243206,  118.80983200,  0.258300,  0.280300,  0.316800,  0.313200
 414,  149,  32.08243206,  118.80992184,  0.254900,  0.275400,  0.311700,  0.311600
 415,  149,  32.08243206,  118.81001167,  0.254900,  0.275400,  0.311700,  0.311600
 416,  149,  32.08243206,  118.81010150,  0.255500,  0.272400,  0.311000,  0.307900
 441,  149,  32.08243206,  118.81234729,  0.344000,  0.358300,  0.409200,  0.405800
 442,  149,  32.08243206,  118.81243712,  0.327600,  0.342900,  0.389100,  0.395500
 444,  149,  32.08243206,  118.81261678,  0.303700,  0.312700,  0.352300,  0.357200
 445,  149,  32.08243206,  118.81270661,  0.265400,  0.276000,  0.297100,  0.311400
 414,  150,  32.08234223,  118.80992184,  0.260200,  0.278800,  0.319100,  0.320600
 413,  150,  32.08234223,  118.80983200,  0.263000,  0.287900,  0.324400,  0.323900
 445,  150,  32.08234223,  118.81270661,  0.323100,  0.331400,  0.370200,  0.371800
 415,  150,  32.08234223,  118.81001167,  0.260200,  0.278800,  0.319100,  0.320600
 416,  150,  32.08234223,  118.81010150,  0.258400,  0.275200,  0.314900,  0.311800
 441,  150,  32.08234223,  118.81234729,  0.340500,  0.360700,  0.396200,  0.403400
 444,  150,  32.08234223,  118.81261678,  0.301900,  0.310500,  0.357400,  0.360000
 442,  150,  32.08234223,  118.81243712,  0.353200,  0.368000,  0.404700,  0.416800
 443,  150,  32.08234223,  118.81252695,  0.321300,  0.337800,  0.368600,  0.366700
 412,  150,  32.08234223,  118.80974217,  0.265300,  0.287400,  0.325000,  0.327200
 444,  151,  32.08225239,  118.81261678,  0.317800,  0.333900,  0.380000,  0.374400
 443,  151,  32.08225239,  118.81252695,  0.308800,  0.315300,  0.349400,  0.342300
 442,  151,  32.08225239,  118.81243712,  0.317900,  0.319000,  0.370800,  0.366800
 441,  151,  32.08225239,  118.81234729,  0.276900,  0.273000,  0.308000,  0.317000
 445,  151,  32.08225239,  118.81270661,  0.326800,  0.342200,  0.378700,  0.386800
 416,  151,  32.08225239,  118.81010150,  0.260100,  0.279300,  0.318900,  0.318500
 415,  151,  32.08225239,  118.81001167,  0.265200,  0.284700,  0.325000,  0.325200
 414,  151,  32.08225239,  118.80992184,  0.265200,  0.284700,  0.325000,  0.325200
 413,  151,  32.08225239,  118.80983200,  0.264200,  0.284200,  0.328500,  0.326100
 412,  151,  32.08225239,  118.80974217,  0.263500,  0.282500,  0.324500,  0.322700
 441,  152,  32.08216256,  118.81234729,  0.178700,  0.183300,  0.186700,  0.223800
 443,  152,  32.08216256,  118.81252695,  0.280600,  0.296300,  0.307700,  0.325100
 444,  152,  32.08216256,  118.81261678,  0.339100,  0.357400,  0.388800,  0.396100
 445,  152,  32.08216256,  118.81270661,  0.349100,  0.365000,  0.400100,  0.397900
 442,  152,  32.08216256,  118.81243712,  0.209600,  0.223300,  0.237600,  0.268000
 445,  153,  32.08207273,  118.81270661,  0.326500,  0.340000,  0.382900,  0.371700
 444,  153,  32.08207273,  118.81261678,  0.268500,  0.262300,  0.308400,  0.314800
 443,  153,  32.08207273,  118.81252695,  0.213300,  0.199900,  0.228500,  0.235200
 442,  153,  32.08207273,  118.81243712,  0.181400,  0.169900,  0.185500,  0.197200
 441,  153,  32.08207273,  118.81234729,  0.181400,  0.169900,  0.185500,  0.197200
 522,  168,  32.08072526,  118.81962364,  0.155100,  0.125600,  0.120700,  0.168900
 523,  168,  32.08072526,  118.81971347,  0.157400,  0.125900,  0.117500,  0.170400
 524,  168,  32.08072526,  118.81980330,  0.172000,  0.129700,  0.126400,  0.174800
 525,  168,  32.08072526,  118.81989314,  0.173800,  0.139800,  0.135000,  0.178200
 521,  168,  32.08072526,  118.81953381,  0.155100,  0.125600,  0.120700,  0.168900
 521,  169,  32.08063543,  118.81953381,  0.208400,  0.152200,  0.149900,  0.238300
 522,  169,  32.08063543,  118.81962364,  0.208400,  0.152200,  0.149900,  0.238300
 523,  169,  32.08063543,  118.81971347,  0.213500,  0.158600,  0.148200,  0.249400
 524,  169,  32.08063543,  118.81980330,  0.210500,  0.158000,  0.149900,  0.258600
 525,  169,  32.08063543,  118.81989314,  0.201400,  0.155800,  0.149600,  0.239900
 523,  170,  32.08054559,  118.81971347,  0.220400,  0.162500,  0.157400,  0.268500
 522,  170,  32.08054559,  118.81962364,  0.220700,  0.165000,  0.159800,  0.271100
 521,  170,  32.08054559,  118.81953381,  0.220700,  0.165000,  0.159800,  0.271100
 524,  170,  32.08054559,  118.81980330,  0.219800,  0.163200,  0.157800,  0.266300
 525,  170,  32.08054559,  118.81989314,  0.217900,  0.164200,  0.157600,  0.261900
 521,  171,  32.08045576,  118.81953381,  0.225200,  0.166500,  0.161600,  0.279600
 523,  171,  32.08045576,  118.81971347,  0.225800,  0.167300,  0.161800,  0.276300
 524,  171,  32.08045576,  118.81980330,  0.225200,  0.168400,  0.158800,  0.274200
 525,  171,  32.08045576,  118.81989314,  0.218400,  0.166100,  0.158900,  0.270400
 522,  171,  32.08045576,  118.81962364,  0.225200,  0.166500,  0.161600,  0.279600
 524,  172,  32.08036593,  118.81980330,  0.184800,  0.139500,  0.137000,  0.200300
 525,  172,  32.08036593,  118.81989314,  0.184600,  0.138900,  0.133900,  0.192800
 521,  172,  32.08036593,  118.81953381,  0.211500,  0.156900,  0.151100,  0.244500
 522,  172,  32.08036593,  118.81962364,  0.196600,  0.149900,  0.143200,  0.228100
 523,  172,  32.08036593,  118.81971347,  0.196600,  0.149900,  0.143200,  0.228100
 375,  175,  32.08009644,  118.80641841,  0.203100,  0.200600,  0.207000,  0.216000
 373,  175,  32.08009644,  118.80623874,  0.198500,  0.206800,  0.190900,  0.220200
 372,  175,  32.08009644,  118.80614891,  0.189600,  0.200100,  0.177700,  0.207800
 371,  175,  32.08009644,  118.80605908,  0.189600,  0.200100,  0.177700,  0.207800
 374,  175,  32.08009644,  118.80632858,  0.203000,  0.209100,  0.196800,  0.219600
 372,  176,  32.08000661,  118.80614891,  0.213600,  0.235200,  0.212100,  0.242700
 373,  176,  32.08000661,  118.80623874,  0.211300,  0.231000,  0.208200,  0.246000
 374,  176,  32.08000661,  118.80632858,  0.211300,  0.226900,  0.203600,  0.234700
 375,  176,  32.08000661,  118.80641841,  0.213300,  0.216500,  0.216000,  0.233000
 371,  176,  32.08000661,  118.80605908,  0.213600,  0.235200,  0.212100,  0.242700
 372,  177,  32.07991677,  118.80614891,  0.198600,  0.208100,  0.191300,  0.214300
 373,  177,  32.07991677,  118.80623874,  0.198800,  0.211600,  0.187300,  0.219200
 374,  177,  32.07991677,  118.80632858,  0.189300,  0.196100,  0.179900,  0.201800
 375,  177,  32.07991677,  118.80641841,  0.209600,  0.215700,  0.206200,  0.223900
 371,  177,  32.07991677,  118.80605908,  0.198600,  0.208100,  0.191300,  0.214300
 371,  178,  32.07982694,  118.80605908,  0.179500,  0.184100,  0.167700,  0.184700
 372,  178,  32.07982694,  118.80614891,  0.179500,  0.184100,  0.167700,  0.184700
 373,  178,  32.07982694,  118.80623874,  0.194300,  0.199000,  0.180600,  0.198800
 374,  178,  32.07982694,  118.80632858,  0.181400,  0.186400,  0.164500,  0.181700
 375,  178,  32.07982694,  118.80641841,  0.201900,  0.207400,  0.193300,  0.212100
 372,  179,  32.07973711,  118.80614891,  0.180500,  0.182700,  0.163800,  0.179200
 373,  179,  32.07973711,  118.80623874,  0.191200,  0.194900,  0.176200,  0.192000
 374,  179,  32.07973711,  118.80632858,  0.186900,  0.188200,  0.168200,  0.181500
 375,  179,  32.07973711,  118.80641841,  0.194200,  0.198600,  0.181800,  0.201200
 371,  179,  32.07973711,  118.80605908,  0.180500,  0.182700,  0.163800,  0.179200
 514,  186,  32.07910829,  118.81890499,  0.181300,  0.148400,  0.133600,  0.205500
 515,  186,  32.07910829,  118.81899482,  0.184200,  0.145100,  0.135200,  0.192800
 516,  186,  32.07910829,  118.81908465,  0.192000,  0.145000,  0.133300,  0.201100
 517,  186,  32.07910829,  118.81917448,  0.172400,  0.135300,  0.120400,  0.194500
 518,  186,  32.07910829,  118.81926432,  0.172400,  0.135300,  0.120400,  0.194500
 515,  187,  32.07901846,  118.81899482,  0.212000,  0.170300,  0.160500,  0.253300
 516,  187,  32.07901846,  118.81908465,  0.211600,  0.161600,  0.151500,  0.247100
 517,  187,  32.07901846,  118.81917448,  0.182800,  0.137300,  0.127700,  0.211600
 518,  187,  32.07901846,  118.81926432,  0.182800,  0.137300,  0.127700,  0.211600
 514,  187,  32.07901846,  118.81890499,  0.227300,  0.174900,  0.170900,  0.255100
 514,  188,  32.07892863,  118.81890499,  0.177000,  0.128300,  0.119600,  0.211500
 515,  188,  32.07892863,  118.81899482,  0.156400,  0.120400,  0.121600,  0.194200
 516,  188,  32.07892863,  118.81908465,  0.164400,  0.124200,  0.117200,  0.195400
 517,  188,  32.07892863,  118.81917448,  0.153600,  0.111100,  0.103700,  0.167600
 518,  188,  32.07892863,  118.81926432,  0.153600,  0.111100,  0.103700,  0.167600
 514,  189,  32.07883880,  118.81890499,  0.162600,  0.128600,  0.118100,  0.168900
 515,  189,  32.07883880,  118.81899482,  0.202100,  0.169600,  0.160100,  0.160400
 516,  189,  32.07883880,  118.81908465,  0.191900,  0.156100,  0.138700,  0.159500
 517,  189,  32.07883880,  118.81917448,  0.131600,  0.103400,  0.091600,  0.127500
 518,  189,  32.07883880,  118.81926432,  0.131600,  0.103400,  0.091600,  0.127500
 516,  190,  32.07874896,  118.81908465,  0.180600,  0.152000,  0.147500,  0.166600
 517,  190,  32.07874896,  118.81917448,  0.128100,  0.106300,  0.098400,  0.140900
 514,  190,  32.07874896,  118.81890499,  0.160600,  0.134900,  0.130500,  0.175800
 515,  190,  32.07874896,  118.81899482,  0.196300,  0.177600,  0.167700,  0.177500
 518,  190,  32.07874896,  118.81926432,  0.128100,  0.106300,  0.098400,  0.140900
  24,  194,  32.07838964,  118.77488754,  0.129000,  0.105000,  0.112100,  0.120600
  26,  194,  32.07838964,  118.77506720,  0.130100,  0.106100,  0.116400,  0.131700
  27,  194,  32.07838964,  118.77515703,  0.132600,  0.108500,  0.120500,  0.123000
  28,  194,  32.07838964,  118.77524687,  0.140800,  0.119600,  0.136300,  0.147600
  25,  194,  32.07838964,  118.77497737,  0.129000,  0.105000,  0.112100,  0.120600
  28,  195,  32.07829981,  118.77524687,  0.122500,  0.098200,  0.092600,  0.094900
  27,  195,  32.07829981,  118.77515703,  0.127300,  0.104000,  0.101600,  0.117400
  33,  195,  32.07829981,  118.77569602,  0.129700,  0.110900,  0.110800,  0.129300
  25,  195,  32.07829981,  118.77497737,  0.130400,  0.106600,  0.121900,  0.138300
  24,  195,  32.07829981,  118.77488754,  0.130400,  0.106600,  0.121900,  0.138300
  32,  195,  32.07829981,  118.77560619,  0.131200,  0.108800,  0.113600,  0.128100
  31,  195,  32.07829981,  118.77551636,  0.131200,  0.108800,  0.113600,  0.128100
  30,  195,  32.07829981,  118.77542653,  0.122100,  0.097400,  0.100700,  0.109400
  29,  195,  32.07829981,  118.77533670,  0.120000,  0.095600,  0.090100,  0.096000
  26,  195,  32.07829981,  118.77506720,  0.130600,  0.107700,  0.110600,  0.132500
  28,  196,  32.07820998,  118.77524687,  0.127200,  0.101500,  0.108100,  0.113600
  24,  196,  32.07820998,  118.77488754,  0.122600,  0.096000,  0.090800,  0.107100
  25,  196,  32.07820998,  118.77497737,  0.122600,  0.096000,  0.090800,  0.107100
  26,  196,  32.07820998,  118.77506720,  0.121900,  0.095600,  0.102600,  0.122300
  27,  196,  32.07820998,  118.77515703,  0.123100,  0.098100,  0.100400,  0.116500
  33,  196,  32.07820998,  118.77569602,  0.128200,  0.105700,  0.101000,  0.124100
  29,  196,  32.07820998,  118.77533670,  0.132100,  0.108200,  0.118700,  0.135500
  30,  196,  32.07820998,  118.77542653,  0.133500,  0.109000,  0.124100,  0.139900
  31,  196,  32.07820998,  118.77551636,  0.131700,  0.110500,  0.118600,  0.135800
  32,  196,  32.07820998,  118.77560619,  0.131700,  0.110500,  0.118600,  0.135800
  30,  197,  32.07812014,  118.77542653,  0.126500,  0.099200,  0.099700,  0.116200
  24,  197,  32.07812014,  118.77488754,  0.133400,  0.111000,  0.131600,  0.145500
  25,  197,  32.07812014,  118.77497737,  0.133400,  0.111000,  0.131600,  0.145500
  26,  197,  32.07812014,  118.77506720,  0.133000,  0.110200,  0.124900,  0.143900
  27,  197,  32.07812014,  118.77515703,  0.136100,  0.110300,  0.118900,  0.130300
  28,  197,  32.07812014,  118.77524687,  0.131400,  0.107900,  0.116400,  0.125500
  32,  197,  32.07812014,  118.77560619,  0.128000,  0.105400,  0.108200,  0.125300
  29,  197,  32.07812014,  118.77533670,  0.129900,  0.106000,  0.110000,  0.122000
  31,  197,  32.07812014,  118.77551636,  0.128000,  0.105400,  0.108200,  0.125300
  33,  197,  32.07812014,  118.77569602,  0.134600,  0.109900,  0.106400,  0.126500
  31,  198,  32.07803031,  118.77551636,  0.132100,  0.110000,  0.122900,  0.131900
  30,  198,  32.07803031,  118.77542653,  0.124900,  0.099600,  0.103500,  0.114000
  33,  198,  32.07803031,  118.77569602,  0.138000,  0.118600,  0.116900,  0.129000
  32,  198,  32.07803031,  118.77560619,  0.132100,  0.110000,  0.122900,  0.131900
  28,  198,  32.07803031,  118.77524687,  0.122200,  0.097200,  0.086700,  0.091700
  24,  198,  32.07803031,  118.77488754,  0.127000,  0.101900,  0.102200,  0.116400
  25,  198,  32.07803031,  118.77497737,  0.123000,  0.096900,  0.101800,  0.115200
  26,  198,  32.07803031,  118.77506720,  0.123000,  0.096900,  0.101800,  0.115200
  27,  198,  32.07803031,  118.77515703,  0.122300,  0.099400,  0.100700,  0.102000
  29,  198,  32.07803031,  118.77533670,  0.121900,  0.097600,  0.094300,  0.100300
  33,  199,  32.07794048,  118.77569602,  0.132800,  0.111600,  0.108600,  0.128400
  32,  199,  32.07794048,  118.77560619,  0.137300,  0.117400,  0.131400,  0.163400
  31,  199,  32.07794048,  118.77551636,  0.137300,  0.117400,  0.131400,  0.163400
  30,  199,  32.07794048,  118.77542653,  0.131400,  0.110300,  0.129200,  0.158300
  29,  199,  32.07794048,  118.77533670,  0.130200,  0.111300,  0.128500,  0.144300
 341,  204,  32.07749132,  118.80336413,  0.229400,  0.227300,  0.250600,  0.262700
 342,  204,  32.07749132,  118.80345397,  0.229400,  0.227300,  0.250600,  0.262700
 344,  204,  32.07749132,  118.80363363,  0.232800,  0.232700,  0.263300,  0.278300
 340,  204,  32.07749132,  118.80327430,  0.226800,  0.220600,  0.246500,  0.254200
 343,  204,  32.07749132,  118.80354380,  0.232800,  0.232400,  0.266800,  0.279900
 341,  205,  32.07740149,  118.80336413,  0.226600,  0.229300,  0.255100,  0.271500
 342,  205,  32.07740149,  118.80345397,  0.226600,  0.229300,  0.255100,  0.271500
 343,  205,  32.07740149,  118.80354380,  0.220200,  0.216000,  0.248200,  0.264200
 344,  205,  32.07740149,  118.80363363,  0.222000,  0.218600,  0.241500,  0.252200
 340,  205,  32.07740149,  118.80327430,  0.232900,  0.232400,  0.268700,  0.281600
 341,  206,  32.07731166,  118.80336413,  0.212000,  0.202500,  0.229800,  0.234300
 342,  206,  32.07731166,  118.80345397,  0.212000,  0.202500,  0.229800,  0.234300
 343,  206,  32.07731166,  118.80354380,  0.221300,  0.215300,  0.235500,  0.252000
